level,exercise_id,enabled
beginner_1,1,true
beginner_1,2,true
beginner_1,3,true
beginner_2,1,true
beginner_2,2,true
beginner_2,3,true
beginner_2,4,true
beginner_2,5,true
beginner_3,1,true
beginner_3,2,true
beginner_3,3,true
beginner_3,4,true
beginner_3,5,true
beginner_3,6,true
beginner_3,7,true
intermediate_1,8,true
intermediate_1,9,true
intermediate_1,11,true
intermediate_2,8,true
intermediate_2,9,true
intermediate_2,11,true
intermediate_2,12,true
intermediate_2,13,true
intermediate_3,8,true
intermediate_3,9,true
intermediate_3,11,true
intermediate_3,12,true
intermediate_3,13,true
intermediate_3,14,true
intermediate_3,15,true
intermediate_3,16,true
hard_1,10,true
hard_1,17,true
hard_1,18,true
hard_2,10,true
hard_2,17,true
hard_2,18,true
hard_2,12,true
hard_2,16,true
hard_3,10,true
hard_3,17,true
hard_3,18,true
hard_3,12,true
hard_3,16,true
hard_3,13,true
hard_3,19,true
hard_3,20,true
fluency_check,16,true
fluency_check,17,true
fluency_check,9,true
fluency_check,18,true
fluency_check,19,true
